3,3,3,3,3,3,3,3,3,3,3,19,20,3,3,3,3,3,3,3,3,3,3,3
30,28,28,28,28,28,28,28,28,28,28,44,45,28,28,28,28,28,28,28,28,28,28,4
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,4
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,4
30,0,0,0,121,167,0,167,122,0,157,158,158,159,0,0,0,0,0,0,0,0,0,4
30,0,0,0,146,165,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30,0,0,0,171,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30,0,0,193,0,116,117,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30,0,0,0,0,0,0,0,0,2,157,158,158,159,0,0,0,0,0,0,0,0,0,20
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,170,2,170,122,0,0,4
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,147,0,0,4
30,0,0,0,166,0,0,0,0,0,157,158,158,159,0,0,146,165,0,0,147,0,0,4
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,147,0,0,4
44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,146,193,0,164,147,0,0,4
30,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,172,0,0,4
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30,0,0,0,0,0,0,0,0,0,157,158,158,159,0,0,0,116,117,118,0,0,0,4
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,4
8,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,8
